hue_floor,hex,L,L_r,c,h
48,#ff7400,57.21,66.81,19.38,48.25
49,#ff7700,57.63,67.3,19.17,49.38
50,#ff7900,57.91,67.63,19.03,50.15
51,#ff7c00,58.35,68.14,18.83,51.34
52,#ff7e00,58.64,68.48,18.71,52.15
53,#ff8100,59.09,69.01,18.52,53.41
54,#ff8300,59.39,69.36,18.4,54.26
55,#ff8500,59.69,69.72,18.28,55.13
56,#ff8700,60.0,70.08,18.17,56.01
57,#ff8a00,60.47,70.62,18.01,57.36
58,#ff8c00,60.78,70.99,17.91,58.28
59,#ff8e00,61.1,71.37,17.82,59.21
60,#ff9000,61.42,71.74,17.72,60.16
61,#ff9200,61.75,72.12,17.64,61.12
62,#ff9400,62.07,72.5,17.56,62.09
63,#ff9600,62.4,72.89,17.48,63.06
64,#ff9800,62.74,73.28,17.41,64.05
65,#ff9a00,63.07,73.67,17.35,65.05
66,#ff9c00,63.41,74.07,17.29,66.06
67,#ff9e00,63.75,74.47,17.24,67.07
68,#ffa000,64.09,74.87,17.19,68.09
69,#ffa200,64.44,75.27,17.15,69.12
70,#ffa400,64.78,75.68,17.12,70.15
71,#ffa600,65.13,76.09,17.09,71.19
72,#ffa800,65.49,76.5,17.07,72.23
73,#ffaa00,65.84,76.92,17.05,73.27
74,#ffac00,66.2,77.33,17.04,74.31
75,#ffaf00,66.74,77.96,17.04,75.87
76,#ffb100,67.1,78.39,17.04,76.91
77,#ffb300,67.46,78.81,17.05,77.95
78,#ffb500,67.83,79.24,17.07,78.98
79,#ffb701,68.2,79.67,17.08,79.99
80,#ffb800,68.38,79.89,17.11,80.53
81,#ffba00,68.75,80.32,17.14,81.55
82,#ffbc00,69.12,80.76,17.18,82.56
83,#ffbe00,69.49,81.19,17.22,83.57
84,#ffc000,69.87,81.63,17.27,84.58
85,#ffc200,70.25,82.07,17.33,85.57
86,#ffc400,70.63,82.52,17.39,86.55
87,#ffc701,71.2,83.19,17.48,87.99
88,#ffc900,71.58,83.63,17.56,88.97
89,#ffcb00,71.96,84.08,17.64,89.91
90,#ffcd00,72.35,84.54,17.73,90.85
91,#ffcf00,72.74,84.99,17.81,91.77
92,#ffd100,73.12,85.44,17.91,92.68
93,#ffd402,73.71,86.13,18.04,94.0
94,#ffd600,74.1,86.59,18.16,94.9
95,#ffd800,74.49,87.05,18.27,95.76
96,#ffdb04,75.09,87.75,18.4,96.99
97,#ffdd00,75.48,88.2,18.57,97.86
98,#ffdf00,75.88,88.67,18.69,98.67
99,#ffe200,76.48,89.37,18.88,99.87
100,#ffe505,77.08,90.08,19.03,100.99
101,#ffe700,77.48,90.54,19.22,101.78
102,#ffea00,78.08,91.25,19.44,102.89
103,#ffed00,78.69,91.96,19.66,103.97
104,#fff003,79.3,92.68,19.85,105.0
105,#fff307,79.92,93.4,20.04,106.0
106,#fff602,80.52,94.11,20.33,107.0
107,#fff900,81.14,94.83,20.6,107.96
108,#fffc00,81.75,95.55,20.85,108.88
109,#ffff00,82.37,96.27,21.1,109.77
110,#fbff00,82.05,95.9,21.19,110.93
111,#f8ff00,81.82,95.62,21.27,111.79
112,#f4ff00,81.51,95.26,21.38,112.93
113,#f1ff00,81.28,94.99,21.47,113.76
114,#edff00,80.98,94.64,21.59,114.86
115,#e9ff00,80.68,94.29,21.72,115.94
116,#e5ff00,80.39,93.95,21.86,117.0
117,#e2ff00,80.17,93.69,21.97,117.78
118,#deff00,79.88,93.36,22.12,118.8
119,#daff00,79.6,93.03,22.27,119.79
120,#d6ff00,79.33,92.71,22.43,120.76
121,#d1ff00,78.99,92.32,22.64,121.95
122,#cdff00,78.73,92.01,22.81,122.86
123,#c8ff00,78.41,91.63,23.04,123.98
124,#c4ff00,78.16,91.33,23.22,124.84
125,#bfff00,77.85,90.97,23.45,125.89
126,#baff00,77.55,90.62,23.68,126.89
127,#b5ff00,77.26,90.28,23.92,127.86
128,#afff00,76.92,89.88,24.21,128.97
129,#aaff00,76.64,89.56,24.45,129.86
130,#a4ff00,76.33,89.19,24.74,130.87
131,#9dff00,75.97,88.78,25.08,131.99
132,#97ff00,75.68,88.44,25.37,132.89
133,#90ff00,75.36,88.06,25.7,133.88
134,#88ff00,75.01,87.65,26.08,134.93
135,#80ff00,74.68,87.27,26.44,135.89
136,#76ff00,74.31,86.83,26.87,136.99
137,#6cff00,73.97,86.43,27.27,137.96
138,#60ff00,73.6,86.0,27.72,138.98
139,#52ff00,73.24,85.58,28.19,139.97
140,#40ff00,72.86,85.14,28.68,140.97
141,#23ff00,72.47,84.68,29.21,142.0
142,#00ff00,72.28,84.45,29.48,142.5
143,#00ff20,72.34,84.52,28.99,143.02
144,#00ff39,72.44,84.64,28.13,144.01
145,#00ff4a,72.55,84.77,27.28,145.07
146,#00ff56,72.65,84.89,26.56,146.03
147,#00ff61,72.75,85.01,25.83,147.09
148,#00ff6a,72.85,85.12,25.18,148.1
149,#00ff72,72.95,85.24,24.57,149.12
150,#00ff79,73.04,85.34,24.01,150.1
151,#00ff7f,73.12,85.44,23.53,151.02
152,#00ff85,73.21,85.54,23.03,152.02
153,#00ff8b,73.3,85.65,22.53,153.1
154,#00ff90,73.38,85.75,22.1,154.06
155,#00ff95,73.47,85.85,21.68,155.09
156,#00ff9a,73.56,85.95,21.26,156.18
157,#00ff9e,73.63,86.04,20.92,157.1
158,#00ffa2,73.71,86.13,20.58,158.06
159,#00ffa6,73.79,86.22,20.25,159.07
160,#00ffaa,73.87,86.31,19.92,160.14
161,#00ffae,73.95,86.41,19.59,161.25
162,#00ffb1,74.01,86.48,19.35,162.11
163,#00ffb4,74.08,86.56,19.12,163.01
164,#00ffb8,74.17,86.67,18.81,164.25
165,#00ffbb,74.24,86.74,18.58,165.21
166,#00ffbe,74.31,86.83,18.36,166.21
167,#00ffc1,74.38,86.91,18.14,167.23
168,#00ffc4,74.45,86.99,17.93,168.29
169,#00ffc6,74.5,87.05,17.79,169.02
170,#00ffc9,74.57,87.14,17.59,170.13
171,#00ffcc,74.65,87.23,17.39,171.27
172,#00ffce,74.7,87.29,17.26,172.05
173,#00ffd1,74.78,87.38,17.08,173.24
174,#00ffd3,74.83,87.44,16.96,174.06
175,#00ffd6,74.91,87.54,16.79,175.3
176,#00ffd8,74.97,87.6,16.68,176.15
177,#00ffda,75.02,87.66,16.58,177.01
178,#00ffdd,75.1,87.76,16.43,178.32
179,#00ffdf,75.16,87.83,16.33,179.21
180,#00ffe1,75.22,87.9,16.24,180.12
181,#00ffe3,75.28,87.96,16.16,181.03
182,#00ffe6,75.36,88.07,16.04,182.42
183,#00ffe8,75.42,88.14,15.96,183.37
184,#00ffea,75.48,88.21,15.89,184.32
185,#00ffec,75.54,88.28,15.83,185.28
186,#00ffee,75.61,88.35,15.77,186.25
187,#00fff0,75.67,88.42,15.71,187.23
188,#00fff2,75.73,88.49,15.66,188.22
189,#00fff4,75.79,88.57,15.61,189.21
190,#00fff6,75.86,88.64,15.57,190.21
191,#00fff8,75.92,88.72,15.54,191.22
192,#00fffa,75.98,88.79,15.51,192.23
193,#00fffc,76.05,88.87,15.48,193.24
194,#00fffe,76.12,88.95,15.46,194.26
195,#00feff,75.91,88.71,15.4,195.28
196,#00fcff,75.45,88.16,15.3,196.32
197,#00faff,74.98,87.61,15.21,197.37
198,#00f8ff,74.51,87.06,15.12,198.44
199,#06f7ff,74.3,86.81,15.03,199.0
200,#00f5ff,73.81,86.24,14.99,200.08
201,#00f3ff,73.34,85.69,14.92,201.19
202,#00f1ff,72.87,85.15,14.85,202.31
203,#00efff,72.4,84.6,14.78,203.44
204,#00eeff,72.17,84.32,14.75,204.02
205,#00ecff,71.7,83.78,14.7,205.17
206,#00eaff,71.23,83.23,14.65,206.33
207,#00e8ff,70.77,82.68,14.61,207.51
208,#00e7ff,70.53,82.41,14.6,208.1
209,#00e5ff,70.07,81.86,14.57,209.29
210,#00e3ff,69.6,81.31,14.54,210.48
211,#00e2ff,69.37,81.04,14.53,211.08
212,#00e0ff,68.9,80.5,14.52,212.28
213,#00deff,68.43,79.95,14.51,213.48
214,#00dcff,67.97,79.4,14.52,214.69
215,#00daff,67.5,78.86,14.52,215.9
216,#00d9ff,67.27,78.59,14.53,216.5
217,#00d7ff,66.8,78.04,14.55,217.71
218,#00d5ff,66.34,77.5,14.58,218.91
219,#00d4ff,66.11,77.23,14.59,219.52
220,#00d2ff,65.64,76.68,14.63,220.71
221,#00d0ff,65.18,76.14,14.68,221.91
222,#00cfff,64.95,75.87,14.7,222.5
223,#00cdff,64.48,75.33,14.76,223.68
224,#00cbff,64.02,74.79,14.82,224.85
225,#00caff,63.79,74.51,14.85,225.44
226,#00c8ff,63.33,73.97,14.93,226.59
227,#00c6ff,62.87,73.43,15.01,227.74
228,#00c4ff,62.41,72.89,15.1,228.87
229,#00c2ff,61.95,72.36,15.19,229.99
230,#00c1ff,61.72,72.09,15.24,230.54
231,#00bfff,61.26,71.55,15.34,231.64
232,#00bdff,60.8,71.01,15.45,232.72
233,#00bbff,60.34,70.48,15.57,233.78
234,#00b9ff,59.89,69.94,15.69,234.83
235,#00b7ff,59.43,69.41,15.82,235.85
236,#00b5ff,58.98,68.88,15.96,236.86
237,#00b3ff,58.52,68.35,16.1,237.85
238,#00b1ff,58.07,67.81,16.24,238.81
239,#00afff,57.62,67.29,16.39,239.76
240,#00adff,57.17,66.76,16.55,240.69
241,#00abff,56.72,66.23,16.71,241.6
242,#00a8ff,56.04,65.44,16.96,242.92
243,#00a6ff,55.6,64.92,17.14,243.77
244,#00a4ff,55.15,64.4,17.32,244.6
245,#00a1ff,54.48,63.62,17.59,245.81
246,#009eff,53.82,62.84,17.88,246.98
247,#009cff,53.38,62.32,18.07,247.72
248,#0099ff,52.72,61.55,18.37,248.81
249,#0096ff,52.07,60.79,18.67,249.84
250,#0093ff,51.42,60.03,18.99,250.83
251,#0090ff,50.77,59.27,19.3,251.78
252,#008cff,49.92,58.27,19.74,252.97
253,#0089ff,49.28,57.53,20.07,253.82
254,#0085ff,48.44,56.55,20.51,254.88
255,#0081ff,47.61,55.57,20.97,255.86
256,#007cff,46.59,54.38,21.54,257.0
257,#0078ff,45.79,53.43,22.0,257.83
258,#0072ff,44.6,52.05,22.7,258.96
259,#006cff,43.45,50.69,23.39,259.95
260,#0065ff,42.14,49.17,24.19,260.95
261,#005cff,40.54,47.29,25.2,261.99
262,#0051ff,38.71,45.15,26.38,262.94
263,#003aff,35.46,41.34,28.55,263.99
264,#0000ff,31.46,36.66,31.32,264.05
265,#0f00ff,31.67,36.9,31.15,265.08
266,#1900ff,31.88,37.15,30.99,266.12
267,#2000ff,32.08,37.39,30.85,267.08
268,#2600ff,32.29,37.63,30.72,268.06
269,#2c00ff,32.53,37.91,30.57,269.19
270,#3000ff,32.71,38.12,30.47,270.01
271,#3500ff,32.95,38.41,30.34,271.12
272,#3900ff,33.17,38.66,30.23,272.07
273,#3d00ff,33.39,38.92,30.13,273.07
274,#4100ff,33.63,39.21,30.03,274.12
275,#4500ff,33.89,39.5,29.93,275.21
276,#4800ff,34.09,39.74,29.86,276.06
277,#4c00ff,34.37,40.06,29.77,277.22
278,#4f00ff,34.59,40.32,29.71,278.11
279,#5200ff,34.81,40.58,29.65,279.01
280,#5600ff,35.12,40.95,29.58,280.25
281,#5900ff,35.36,41.23,29.53,281.19
282,#5c00ff,35.61,41.52,29.48,282.14
283,#5f00ff,35.87,41.82,29.44,283.1
284,#6200ff,36.13,42.13,29.41,284.07
285,#6500ff,36.4,42.44,29.37,285.05
286,#6800ff,36.68,42.77,29.35,286.03
287,#6b00ff,36.96,43.1,29.33,287.02
288,#6e00ff,37.25,43.43,29.31,288.01
289,#7200ff,37.64,43.89,29.3,289.33
290,#7500ff,37.94,44.25,29.29,290.32
291,#7a00ff,38.45,44.85,29.29,291.97
292,#7d00ff,38.77,45.22,29.3,292.95
293,#8000ff,39.09,45.6,29.31,293.94
294,#8300ff,39.42,45.98,29.33,294.92
295,#8600ff,39.75,46.37,29.35,295.89
296,#8900ff,40.09,46.76,29.37,296.86
297,#8c00ff,40.43,47.16,29.4,297.82
298,#8f00ff,40.77,47.56,29.43,298.78
299,#9200ff,41.12,47.97,29.47,299.73
300,#9600ff,41.6,48.53,29.52,300.98
301,#9900ff,41.96,48.95,29.56,301.91
302,#9c00ff,42.32,49.38,29.61,302.83
303,#9f00ff,42.69,49.81,29.66,303.75
304,#a300ff,43.19,50.39,29.73,304.96
305,#a600ff,43.56,50.83,29.79,305.85
306,#a900ff,43.94,51.28,29.84,306.73
307,#ad00ff,44.46,51.88,29.93,307.9
308,#b000ff,44.84,52.33,29.99,308.76
309,#b400ff,45.37,52.94,30.08,309.9
310,#b700ff,45.76,53.41,30.15,310.74
311,#bb00ff,46.29,54.03,30.24,311.85
312,#bf00ff,46.83,54.66,30.34,312.94
313,#c200ff,47.24,55.13,30.42,313.75
314,#c600ff,47.78,55.77,30.52,314.82
315,#ca00ff,48.33,56.41,30.63,315.87
316,#ce00ff,48.88,57.06,30.73,316.9
317,#d200ff,49.44,57.72,30.85,317.91
318,#d600ff,50.0,58.37,30.96,318.92
319,#da00ff,50.57,59.04,31.08,319.9
320,#de00ff,51.14,59.7,31.19,320.88
321,#e200ff,51.71,60.37,31.31,321.83
322,#e600ff,52.29,61.05,31.44,322.78
323,#eb00ff,53.01,61.89,31.59,323.94
324,#ef00ff,53.59,62.57,31.72,324.85
325,#f400ff,54.32,63.43,31.88,325.97
326,#f800ff,54.91,64.12,32.01,326.85
327,#fd00ff,55.65,64.98,32.18,327.94
328,#ff00ff,55.95,65.33,32.25,328.36
329,#ff00fc,55.77,65.13,32.06,329.01
330,#ff00f7,55.49,64.79,31.76,330.1
331,#ff00f2,55.21,64.47,31.45,331.21
332,#ff00ee,54.99,64.21,31.21,332.11
333,#ff00ea,54.77,63.96,30.97,333.03
334,#ff00e5,54.51,63.64,30.68,334.19
335,#ff00e1,54.3,63.4,30.44,335.14
336,#ff00dd,54.09,63.16,30.21,336.11
337,#ff00d9,53.89,62.92,29.98,337.08
338,#ff00d5,53.69,62.69,29.75,338.08
339,#ff00d1,53.5,62.46,29.53,339.08
340,#ff00cd,53.31,62.24,29.31,340.11
341,#ff00c9,53.12,62.02,29.09,341.15
342,#ff00c5,52.94,61.8,28.88,342.2
343,#ff00c2,52.8,61.65,28.72,343.0
344,#ff00be,52.62,61.44,28.52,344.08
345,#ff00ba,52.45,61.24,28.31,345.18
346,#ff00b7,52.32,61.09,28.16,346.01
347,#ff00b3,52.16,60.89,27.97,347.13
348,#ff00af,51.99,60.7,27.78,348.26
349,#ff00ac,51.87,60.56,27.64,349.13
350,#ff01a9,51.77,60.44,27.49,350.01
351,#ff00a5,51.6,60.25,27.33,351.16
352,#ff00a2,51.49,60.12,27.2,352.05
353,#ff009e,51.35,59.94,27.04,353.24
354,#ff009b,51.24,59.82,26.92,354.14
355,#ff0098,51.14,59.7,26.81,355.05
356,#ff0094,51.0,59.54,26.66,356.27
357,#ff0091,50.9,59.42,26.55,357.19
358,#ff008e,50.8,59.31,26.45,358.12
359,#ff008b,50.71,59.2,26.35,359.04
